Date,Open,High,Low,Close,Volume
03/21/2023,2180.4,2180.4,2180.4,2180.4,1
05/04/2023,2262.1,2262.1,2262.1,2262.1,1
05/05/2023,2244.0,2244.1,2244.0,2244.1,2
08/07/2023,2150.5,2150.5,2150.5,2150.5,1
08/17/2023,2117.8,2117.8,2117.8,2117.8,1
08/30/2023,2159.8,2159.8,2159.8,2159.8,2
12/05/2023,2219.4,2219.4,2219.4,2219.4,1
12/08/2023,2183.8,2183.8,2183.8,2183.8,1
12/11/2023,2178.7,2178.7,2178.7,2178.7,3
